TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
1081,12651,img/114952.jpg,69379,125,28,590,682
1081,12651,img/114757.jpg,69244,509,78,239,289
1083,12658,img/115221.jpg,68716,175,70,372,447
1083,12658,img/115274.jpg,69028,137,52,102,125
1083,12658,img/115174.jpg,68725,137,46,294,358
1083,12658,img/114928.jpg,68443,243,78,114,146
1083,12658,img/114418.jpg,69261,484,178,370,405
1083,12658,img/115000.jpg,68412,247,249,195,238
1084,12663,img/114715.jpg,69411,2061,203,1345,1597
1086,12665,img/114520.jpg,68344,342,11,687,625
1087,12666,img/114590.jpg,68461,284,33,144,163
1087,12666,img/114489.jpg,69040,63,17,61,89
1087,12666,img/115296.jpg,69450,266,44,138,201
1087,12666,img/115384.jpg,68748,137,13,79,116
1087,12666,img/115288.jpg,69074,193,49,241,333
1087,12666,img/115260.jpg,68729,206,46,127,163
1087,12666,img/114239.jpg,68561,248,55,251,358
1087,12666,img/115335.jpg,69125,114,33,98,143
1087,12666,img/114519.jpg,69044,148,43,166,219
1087,12666,img/115141.jpg,69227,118,1,103,144
1087,12666,img/114854.jpg,68707,68,101,153,212
1087,12666,img/443414.jpg,120665,391,48,229,371
1087,12666,img/444383.jpg,121649,75,29,195,244
1087,12666,img/446177.jpg,123475,200,40,218,295
1088,12668,img/114530.jpg,68508,170,45,76,88
1088,12668,img/115043.jpg,68801,199,95,252,335
1089,12669,img/115230.jpg,68297,127,39,84,118
1089,12669,img/115173.jpg,68409,677,119,182,219
1089,12669,img/115042.jpg,69469,208,48,89,113
1089,12669,img/114483.jpg,69046,374,135,827,1009
1089,12669,img/114637.jpg,68878,85,16,58,72
1089,12669,img/114282.jpg,68332,352,253,677,875
1089,12669,img/115091.jpg,69235,59,17,45,56
1090,12673,img/114566.jpg,69280,777,58,266,400
1090,12673,img/114335.jpg,68549,135,49,177,212
1091,12674,img/115217.jpg,68749,274,131,737,910
1091,12674,img/115052.jpg,68733,186,54,60,77
1091,12674,img/114415.jpg,69275,428,77,199,260
1091,12674,img/114811.jpg,69164,163,44,120,149
1091,12674,img/114736.jpg,69187,171,41,95,120
1091,12674,img/114958.jpg,68641,977,160,727,992
1091,12674,img/114313.jpg,68154,489,100,126,170
1091,12674,img/114686.jpg,69064,246,251,1061,1398
1091,12674,img/115485.jpg,68771,125,25,101,130
1091,12674,img/114696.jpg,69176,279,57,200,257
1091,12674,img/115280.jpg,68455,359,67,228,286
1092,12675,img/114832.jpg,68288,212,119,73,72
1092,12675,img/114670.jpg,68434,547,134,309,297
1093,12676,img/115350.jpg,68391,209,66,164,224
1093,12676,img/115328.jpg,68406,360,91,84,108
1093,12676,img/114326.jpg,68451,207,180,109,137
1093,12676,img/114482.jpg,68666,119,127,466,600
1093,12676,img/114838.jpg,68756,162,106,450,594
1093,12676,img/115226.jpg,69189,643,381,596,763
1094,12677,img/114733.jpg,68389,323,100,82,118
1095,12678,img/114902.jpg,69224,263,64,129,162
1095,12678,img/114351.jpg,69011,238,72,67,73
1095,12678,img/114912.jpg,68313,236,55,76,101
1095,12678,img/115213.jpg,68987,786,32,473,603
1096,12680,img/114707.jpg,69321,211,27,50,71
1097,12681,img/115512.jpg,68270,265,111,102,122
1097,12681,img/114976.jpg,69061,762,441,625,690
1098,12683,img/114399.jpg,68261,448,1,505,599
1099,12684,img/114718.jpg,68427,99,82,121,179
1099,12684,img/115059.jpg,68361,72,17,200,325
1099,12684,img/115411.jpg,68279,1099,89,773,1196
1099,12684,img/114796.jpg,69024,38,16,98,149
1099,12684,img/115435.jpg,69393,462,194,209,262
1100,12685,img/115151.jpg,69100,276,175,225,280
1100,12685,img/114645.jpg,68976,489,131,65,78
1101,12688,img/115428.jpg,69239,128,102,94,107
1102,12690,img/114545.jpg,69328,153,29,211,184
1102,12690,img/114988.jpg,68732,288,70,268,323
1102,12690,img/114270.jpg,68676,173,103,110,144
1102,12690,img/115315.jpg,69121,185,32,67,91
1103,12691,img/114814.jpg,69492,208,42,98,131
1104,12692,img/114873.jpg,69395,59,18,34,45
1104,12692,img/115494.jpg,69033,258,228,293,374
1104,12692,img/114579.jpg,69260,453,199,733,857
1104,12692,img/114370.jpg,68346,638,444,1133,1338
1104,12692,img/115422.jpg,68243,200,153,73,94
1104,12692,img/115511.jpg,68530,101,18,272,308
1104,12692,img/114908.jpg,68743,249,169,676,1021
1104,12692,img/114523.jpg,68205,368,169,151,186
1104,12692,img/114255.jpg,68506,490,80,351,578
1104,12692,img/115057.jpg,69435,110,6,91,103
1104,12692,img/114720.jpg,68901,621,150,1344,1192
1104,12692,img/115466.jpg,68184,1730,775,1173,1367
1104,12692,img/114536.jpg,68828,504,159,265,342
1105,12693,img/114440.jpg,68285,225,145,59,54
1105,12693,img/115223.jpg,69219,507,113,72,80
1105,12693,img/108785.jpg,68308,1165,203,616,846
1105,12693,img/114616.jpg,68734,44,44,397,537
1106,12694,img/115102.jpg,68358,660,76,295,368
1106,12694,img/114344.jpg,68996,67,29,64,71
1107,12696,img/114447.jpg,69398,156,48,191,237
1107,12696,img/114817.jpg,68825,28,23,72,95
1107,12696,img/115426.jpg,69048,135,113,49,54
1108,12697,img/115287.jpg,68829,146,43,201,219
1108,12697,img/114905.jpg,69303,107,18,127,133
1109,12699,img/114600.jpg,69335,120,28,126,175
1109,12699,img/114737.jpg,68316,759,288,70,89
1109,12699,img/115306.jpg,69243,70,16,59,78
1109,12699,img/114246.jpg,69281,45,23,177,220
1109,12699,img/115188.jpg,68469,151,77,106,129
1109,12699,img/114360.jpg,69265,243,74,174,216
1109,12699,img/114587.jpg,68686,1917,431,179,202
1109,12699,img/114258.jpg,69026,141,34,116,149
1110,12700,img/115353.jpg,69217,274,41,166,204
1110,12700,img/115177.jpg,69447,112,47,134,168
1110,12700,img/115015.jpg,68689,311,72,121,152
1110,12700,img/115523.jpg,68955,204,29,88,123
1110,12700,img/114494.jpg,68889,303,69,163,206
1111,12701,img/114990.jpg,68928,1178,268,641,776
1111,12701,img/114825.jpg,68227,1238,150,537,760
1111,12701,img/114263.jpg,69453,1301,575,860,1167
1111,12701,img/114945.jpg,68336,757,422,919,1209
1111,12701,img/114606.jpg,68405,692,684,993,1063
1111,12701,img/115304.jpg,68183,336,119,147,184
1111,12701,img/114784.jpg,69254,1497,210,1025,1247
1112,12703,img/115421.jpg,68536,215,70,192,262
1113,12705,img/114487.jpg,68679,298,160,128,131
1113,12705,img/114829.jpg,69405,53,124,100,124
1113,12705,img/115492.jpg,68935,368,28,530,615
1113,12705,img/114599.jpg,69477,313,54,291,336
1114,12706,img/114666.jpg,68175,550,201,262,327
1115,12707,img/114785.jpg,69014,32,15,181,245
1115,12707,img/114254.jpg,68763,80,24,120,147
1116,12710,img/114274.jpg,68902,440,51,63,101
1116,12710,img/114972.jpg,68341,33,3,441,437
1116,12710,img/114759.jpg,68903,739,15,381,392
1116,12710,img/114820.jpg,68528,519,296,35,40
1116,12710,img/115204.jpg,69063,514,265,85,99
1117,12711,img/115399.jpg,69385,515,83,510,675
1117,12711,img/115272.jpg,68626,548,76,167,237
1117,12711,img/115458.jpg,68744,191,85,110,139
1117,12711,img/114861.jpg,69210,644,315,505,687
1118,12715,img/114473.jpg,69408,102,20,84,118
1118,12715,img/114942.jpg,69152,939,45,364,483
1118,12715,img/115408.jpg,68736,158,42,112,108
1118,12715,img/115283.jpg,68462,121,94,85,111
1119,12718,img/114812.jpg,69084,596,265,85,107
1119,12718,img/114424.jpg,69407,351,1,80,100
1119,12718,img/114462.jpg,69018,101,49,82,102
1119,12718,img/114522.jpg,69021,279,85,194,251
1119,12718,img/115348.jpg,69416,173,46,84,106
1120,12719,img/114603.jpg,69241,358,116,214,274
1120,12719,img/115097.jpg,68600,3216,329,89,121
1121,12720,img/114506.jpg,68342,703,59,330,388
1121,12720,img/115337.jpg,69076,642,219,90,105
1122,12721,img/114304.jpg,68522,248,149,111,144
1122,12721,img/115233.jpg,68201,212,28,196,274
1122,12721,img/114706.jpg,69462,168,34,208,282
1122,12721,img/115019.jpg,68899,258,142,96,141
1123,12722,img/114320.jpg,68680,246,85,61,81
1123,12722,img/114456.jpg,69050,180,169,201,182
1124,12723,img/114982.jpg,69140,371,75,292,378
1124,12723,img/114740.jpg,68239,168,64,99,120
1125,12724,img/114761.jpg,68937,85,32,168,231
1125,12724,img/115225.jpg,68602,183,79,97,139
1126,12725,img/114330.jpg,68911,200,34,118,176
1126,12725,img/114405.jpg,68672,58,53,133,160
1126,12725,img/114437.jpg,68892,125,44,180,252
1126,12725,img/114669.jpg,68241,130,74,87,94
1126,12725,img/114430.jpg,69421,353,185,127,187
1128,12727,img/114973.jpg,69375,464,119,544,726
1128,12727,img/114359.jpg,68516,209,3,150,174
1128,12727,img/114588.jpg,68582,178,34,129,172
1128,12727,img/114629.jpg,69403,597,2,372,418
1128,12727,img/114713.jpg,69052,976,40,472,745
1128,12727,img/101707.jpg,68648,512,78,344,427
1128,12727,img/114518.jpg,68181,626,56,161,220
1128,12727,img/115491.jpg,68397,424,49,270,374
1129,12728,img/114607.jpg,68538,816,175,628,757
1129,12728,img/114830.jpg,69130,461,121,91,127
1129,12728,img/114821.jpg,68792,338,87,275,361
1130,12729,img/115340.jpg,68793,34,43,90,104
1131,12730,img/114929.jpg,68381,366,96,79,98
1132,12731,img/115073.jpg,68171,185,71,88,122
1133,12732,img/115444.jpg,69203,115,33,139,151
1133,12732,img/114876.jpg,68431,3653,1337,972,1099
1133,12732,img/114608.jpg,69419,441,404,283,339
1133,12732,img/115484.jpg,68584,42,189,32,42
1133,12732,img/114850.jpg,69157,195,130,214,262
1133,12732,img/114461.jpg,68713,148,124,110,110
1134,12733,img/115110.jpg,68558,44,22,56,69
1134,12733,img/115193.jpg,69128,374,82,262,351
1134,12733,img/114526.jpg,68802,133,67,95,124
1135,12734,img/114492.jpg,68863,254,39,92,137
1135,12734,img/115124.jpg,68578,158,32,49,74
1136,12735,img/114336.jpg,69077,247,11,57,81
1137,12736,img/114299.jpg,69212,484,272,1072,1374
1137,12736,img/115513.jpg,69116,731,268,1020,1418
1137,12736,img/114250.jpg,69171,762,251,1699,2112
1137,12736,img/114944.jpg,68559,148,110,379,544
1137,12736,img/114766.jpg,68375,436,281,1175,1333
1137,12736,img/114549.jpg,68619,358,186,715,892
1137,12736,img/114283.jpg,68607,804,207,729,893
1137,12736,img/115286.jpg,69456,1047,500,1226,1385
1137,12736,img/114996.jpg,68634,1871,118,604,722
1137,12736,img/115405.jpg,68862,1784,353,976,1145
1137,12736,img/114773.jpg,68500,518,121,153,189
1138,12737,img/114353.jpg,68764,156,7,181,268
1138,12737,img/114914.jpg,68810,473,15,369,534
1139,12738,img/114921.jpg,68929,388,95,102,122
1139,12738,img/114781.jpg,68504,431,291,83,110
1140,12739,img/115209.jpg,68384,157,191,353,505
1140,12739,img/115031.jpg,68533,157,160,363,550
1140,12739,img/114341.jpg,69259,1388,174,301,370
1140,12739,img/114803.jpg,68750,158,169,361,529
1140,12739,img/114325.jpg,69025,1394,127,321,424
1140,12739,img/115367.jpg,68826,163,157,360,536
1140,12739,img/114993.jpg,68819,179,190,334,515
1140,12739,img/115357.jpg,68407,155,178,357,524
1140,12739,img/114673.jpg,68445,1376,153,296,401
1141,12740,img/114751.jpg,68938,68,18,45,58
1141,12740,img/115238.jpg,68621,261,81,87,100
1142,12742,img/115412.jpg,68249,388,134,332,279
1143,12743,img/114848.jpg,68215,275,70,131,189
1144,12744,img/115520.jpg,69088,114,29,151,181
1144,12744,img/114484.jpg,68417,322,69,60,96
1145,12747,img/115168.jpg,69294,231,84,69,94
1145,12747,img/115379.jpg,68916,346,38,84,102
1146,12748,img/114770.jpg,68942,275,143,87,113
1146,12748,img/114457.jpg,68610,301,27,108,150
1146,12748,img/112630.jpg,69095,156,54,283,367
1146,12748,img/106647.jpg,68611,251,177,187,246
1146,12748,img/114525.jpg,68587,548,87,179,211
1146,12748,img/112700.jpg,69430,879,804,206,264
1146,12748,img/114769.jpg,68440,168,4,62,82
1147,12750,img/114714.jpg,69283,265,89,249,301
1148,12751,img/114620.jpg,68563,256,75,368,386
1148,12751,img/114782.jpg,69154,40,27,24,35
1149,12752,img/114404.jpg,69078,238,66,44,56
1149,12752,img/115239.jpg,68337,322,159,152,166
1149,12752,img/114386.jpg,68418,117,107,139,179
1149,12752,img/115048.jpg,69104,432,118,78,130
1149,12752,img/115294.jpg,69332,226,85,100,128
1150,12754,img/114502.jpg,68746,682,139,168,179
1151,12755,img/115268.jpg,69173,3300,685,564,608
1151,12755,img/114752.jpg,68295,522,182,116,144
1151,12755,img/114915.jpg,68821,73,69,78,117
1151,12755,img/115410.jpg,68255,315,361,189,229
1152,12756,img/115028.jpg,68289,46,350,711,1085
1153,12757,img/114631.jpg,68197,222,67,131,165
1153,12757,img/115126.jpg,68712,780,475,996,1125
1153,12757,img/114334.jpg,69188,164,83,147,180
1153,12757,img/115432.jpg,69216,351,315,55,76
1153,12757,img/115450.jpg,68701,887,197,148,148
1153,12757,img/114535.jpg,68476,574,135,148,177
1153,12757,img/114735.jpg,68272,248,58,128,134
1154,12758,img/115352.jpg,69493,169,42,192,246
1154,12758,img/115070.jpg,68921,111,70,122,184
1154,12758,img/114558.jpg,69001,41,57,216,254
1154,12758,img/114987.jpg,68501,158,19,628,799
1154,12758,img/114724.jpg,68580,319,248,210,232
1154,12758,img/114984.jpg,68296,117,83,106,133
1154,12758,img/114690.jpg,68373,45,119,234,296
1154,12758,img/114869.jpg,68909,97,60,117,186
1154,12758,img/114901.jpg,68260,604,288,68,89
1155,12759,img/115136.jpg,68162,395,14,511,545
1155,12759,img/114805.jpg,68484,390,69,270,350
1155,12759,img/115017.jpg,68324,309,91,229,277
1155,12759,img/114994.jpg,68790,568,60,253,304
1155,12759,img/114339.jpg,69291,65,18,107,137
1155,12759,img/114309.jpg,69276,1332,348,443,547
1156,12762,img/114667.jpg,68564,198,123,115,161
1156,12762,img/114741.jpg,68890,117,81,130,163
1156,12762,img/115527.jpg,68618,1916,200,616,862
1156,12762,img/115033.jpg,68208,198,136,306,443
1156,12762,img/114846.jpg,68505,2443,442,489,619
1156,12762,img/115146.jpg,68797,547,76,177,223
1156,12762,img/115271.jpg,68652,203,104,357,393
1156,12762,img/114860.jpg,69153,249,94,145,175
1157,12763,img/114723.jpg,68454,489,125,266,374
1157,12763,img/114480.jpg,68963,52,62,77,106
1157,12763,img/115154.jpg,68939,52,138,99,117
1158,12764,img/114703.jpg,69420,178,133,267,336
1159,12765,img/114398.jpg,68314,1565,101,286,333
1160,12767,img/116321.jpg,70420,774,78,626,845
1160,12767,img/116213.jpg,70137,463,83,270,286
1160,12767,img/115887.jpg,69981,169,70,138,162
1160,12767,img/115729.jpg,70403,364,63,297,385
1161,12768,img/116463.jpg,69570,173,301,356,231
1161,12768,img/115943.jpg,69736,642,784,353,401
1162,12770,img/116483.jpg,70223,43,27,88,121
1163,12771,img/116251.jpg,69877,944,147,170,184
1163,12771,img/116098.jpg,70101,186,59,117,152
1163,12771,img/116673.jpg,69510,114,107,238,243
1164,12772,img/799.jpg,632,53,36,273,382
1164,12772,img/115814.jpg,69971,303,293,557,807
1165,12773,img/115826.jpg,70561,588,63,307,408
1165,12773,img/115650.jpg,70031,139,15,48,82
1165,12773,img/115691.jpg,70172,142,121,235,315
1166,12774,img/116168.jpg,70299,503,159,342,415
1166,12774,img/116328.jpg,69714,431,312,159,197
1166,12774,img/116002.jpg,69739,1503,211,870,978
1167,12775,img/116661.jpg,69764,177,6,106,147
1168,12777,img/115613.jpg,69883,2035,616,489,610
1168,12777,img/116409.jpg,69829,270,87,116,154
1168,12777,img/115756.jpg,70333,285,129,134,182
1168,12777,img/116050.jpg,70388,427,98,127,165
1168,12777,img/116235.jpg,70201,465,108,330,400
1168,12777,img/115634.jpg,69814,1975,509,342,476
1168,12777,img/116040.jpg,69741,364,157,124,141
1168,12777,img/116308.jpg,70082,267,94,64,84
1169,12779,img/116094.jpg,70401,150,250,145,176
1170,12782,img/115629.jpg,70225,418,123,158,193
1170,12782,img/116027.jpg,69938,215,119,201,233
1171,12783,img/115699.jpg,69699,500,142,44,47
1172,12784,img/116283.jpg,70580,708,109,527,584
1173,12787,img/116062.jpg,69798,65,76,80,80
1174,12788,img/115705.jpg,69937,196,49,128,158
1175,12790,img/116274.jpg,69684,246,117,194,247
1175,12790,img/116383.jpg,70110,200,132,187,216
1175,12790,img/445368.jpg,122651,2726,268,952,948
1175,12790,img/447857.jpg,125192,1057,1233,207,266
1175,12790,img/449210.jpg,126576,1166,873,1128,1162
1175,12790,img/450453.jpg,127842,2415,529,285,380
1176,12791,img/116134.jpg,70500,252,103,35,48
1176,12791,img/116369.jpg,69766,170,55,131,167
1176,12791,img/115749.jpg,69978,223,114,353,461
1178,12793,img/115923.jpg,69865,73,11,101,145
1178,12793,img/116538.jpg,69803,145,2,195,195
1178,12793,img/116005.jpg,69707,83,68,109,133
1179,12794,img/116508.jpg,70310,183,71,145,173
1179,12794,img/115804.jpg,70277,225,80,92,119
1179,12794,img/116396.jpg,70089,496,127,221,267
1180,12796,img/115981.jpg,69957,284,317,724,1088
1180,12796,img/116257.jpg,69955,1115,175,244,348
1180,12796,img/116076.jpg,70215,813,147,190,244
1181,12797,img/116465.jpg,70434,681,258,816,1209
1181,12797,img/116415.jpg,70191,144,9,459,458
1181,12797,img/116081.jpg,69540,293,151,135,171
1181,12797,img/116410.jpg,69640,212,42,47,64
1181,12797,img/116553.jpg,69515,193,59,91,114
1181,12797,img/116499.jpg,69778,143,125,188,264
1181,12797,img/115666.jpg,69909,104,44,90,106
1181,12797,img/115905.jpg,69689,142,32,68,90
1181,12797,img/115925.jpg,70599,44,11,37,38
1181,12797,img/116143.jpg,69585,358,31,564,759
1181,12797,img/116644.jpg,69742,345,58,224,268
1181,12797,img/115674.jpg,69705,111,36,145,197
1181,12797,img/115967.jpg,70272,222,77,110,135
1182,12800,img/116384.jpg,70205,219,64,163,217
1182,12800,img/116064.jpg,69566,187,76,104,140
1182,12800,img/115661.jpg,70298,243,108,150,191
1183,12801,img/116113.jpg,69899,547,138,263,245
1183,12801,img/115939.jpg,70011,598,91,378,416
1184,12802,img/115909.jpg,70392,466,235,83,106
1184,12802,img/116557.jpg,70316,1609,363,439,547
1184,12802,img/116097.jpg,69757,373,42,66,86
1184,12802,img/115624.jpg,70437,186,31,142,195
1184,12802,img/116556.jpg,70474,2055,330,480,788
1185,12806,img/116449.jpg,69906,349,344,232,339
1185,12806,img/116172.jpg,69894,333,364,250,333
1185,12806,img/116234.jpg,69923,150,244,129,152
1185,12806,img/116224.jpg,70057,45,55,36,47
1186,12807,img/116156.jpg,70339,1085,714,218,296
1186,12807,img/115994.jpg,69504,824,174,102,141
1187,12808,img/116382.jpg,70370,69,125,282,300
1187,12808,img/116509.jpg,70519,133,80,149,181
1187,12808,img/116060.jpg,69719,66,98,37,48
1187,12808,img/115684.jpg,70581,254,225,420,500
1187,12808,img/116144.jpg,70479,1377,338,393,416
1187,12808,img/116217.jpg,69728,417,73,130,159
1187,12808,img/116551.jpg,69775,172,157,446,553
1188,12809,img/116402.jpg,70035,391,371,125,149
1188,12809,img/116466.jpg,70070,141,28,63,74
1188,12809,img/116387.jpg,70106,50,28,79,108
1188,12809,img/115594.jpg,70093,381,64,142,170
1189,12810,img/116518.jpg,70417,37,13,48,46
1190,12812,img/116505.jpg,70114,34,21,99,145
1190,12812,img/116043.jpg,70036,203,127,503,739
1191,12813,img/116632.jpg,69661,160,36,171,259
1191,12813,img/115627.jpg,70165,151,83,109,177
1192,12815,img/116586.jpg,69722,192,47,77,101
1192,12815,img/1252.jpg,5422,488,101,166,217
1192,12815,img/116208.jpg,69522,210,93,258,339
1192,12815,img/115698.jpg,70257,311,103,576,818
1192,12815,img/116421.jpg,69565,130,46,76,95
1192,12815,img/4015.jpg,5421,467,68,185,242
1192,12815,img/116336.jpg,69604,316,23,107,132
1192,12815,img/116559.jpg,69632,507,114,141,201
1192,12815,img/116430.jpg,70167,391,73,529,743
1192,12815,img/522.jpg,5420,293,16,611,783
1192,12815,img/116498.jpg,70275,494,36,444,483
1193,12817,img/115906.jpg,70182,177,78,194,262
1194,12819,img/116205.jpg,69687,108,112,285,329
1195,12820,img/116024.jpg,69614,90,77,54,70
1195,12820,img/116038.jpg,69924,210,50,108,126
1196,12821,img/116581.jpg,70563,112,35,227,205
1196,12821,img/116595.jpg,69609,107,88,167,222
1196,12821,img/115822.jpg,69786,55,48,225,286
1197,12824,img/115825.jpg,70283,203,0,149,173
1197,12824,img/115733.jpg,69907,99,71,129,165
1197,12824,img/115744.jpg,69808,222,174,37,53
1198,12825,img/116239.jpg,69911,64,29,247,278
1198,12825,img/116616.jpg,69626,75,31,204,265
1198,12825,img/116528.jpg,69533,70,25,73,100
1199,12826,img/116195.jpg,70022,1088,602,1050,1293
1199,12826,img/115883.jpg,70477,288,33,52,74
1199,12826,img/115985.jpg,70441,1031,180,408,474
1199,12826,img/116216.jpg,70259,554,188,120,161
1199,12826,img/116515.jpg,70024,1235,23,301,342
1200,12828,img/115746.jpg,70302,692,59,90,133
1200,12828,img/116380.jpg,69941,477,73,114,135
1200,12828,img/116398.jpg,70100,479,12,304,401
1200,12828,img/116223.jpg,70496,244,107,374,530
1200,12828,img/115638.jpg,70135,446,53,336,544
1201,12829,img/116196.jpg,69530,139,16,195,271
1201,12829,img/115970.jpg,70497,50,3,276,405
1201,12829,img/116019.jpg,70532,210,83,285,415
1201,12829,img/116022.jpg,70596,307,479,226,271
1201,12829,img/116348.jpg,69538,104,66,232,242
1201,12829,img/116469.jpg,70003,89,65,126,139
1201,12829,img/115858.jpg,70231,191,59,134,166
1201,12829,img/116346.jpg,70061,127,42,118,135
1202,12831,img/116275.jpg,69811,370,1,73,60
1202,12831,img/116204.jpg,70430,207,22,86,125
1202,12831,img/115790.jpg,70345,72,121,130,159
1203,12833,img/116660.jpg,69755,196,67,250,321
1203,12833,img/116227.jpg,70558,124,30,145,178
1203,12833,img/115864.jpg,70414,279,67,178,227
1203,12833,img/115912.jpg,70510,316,56,253,328
